date,Lyme_Rate,alabama water park,alabama water parks,alive at five,amc free,amc free movies,asheboro copperheads,auburn water park,bag toss,baking soda pool,baler,baler parts,banzai water,bell's palsy,black legged tick,black tick,blue bayou,blue bayou in baton rouge,bullseye rash,cast cover,clear pool water,cloudy pool,cloudy pool water,coastal plains league,danville dans,deer tick,diamond devils,east cobb baseball,easy camp,elite camp,facial paralysis,fayetteville swampdogs,fever,free summer kids movies,free summer movie,fun days,green pool,green pool water,haier air,hay rake,herndon braves,intex,intex pool cover,intex pumps,joint pain,knee pain,lyme,lyme disease,martinsville mustangs,nycbl,pa pool,palmetto falls,park pools,point mallard,pool rope,pool supply stores,pool times,quick set pool,rash,springtails,summer books,summer family fun,summer movie camp,summer things,summer things to do,summertime songs,swampdogs,swim shirts,swollen joint,swollen joints,swollen knee,swollen knees,tick,tired,top summer songs,us club,valley beach,wilmington sharks,wilson tobs,wood bat,wood bat tournament
2015-02-01,0.06905666051100792,4,3,0,25,9,0,3,6.583333333333333,0.38461538461538464,15.533333333333333,6.333333333333333,1.8181818181818181,9,9.333333333333334,5.444444444444445,7,0.8,7.333333333333333,12.583333333333334,1.7692307692307692,1.0714285714285714,0.46153846153846156,0.3333333333333333,0,5.4,0,3.8333333333333335,11.75,12.4,7.5,0,68,0,0,12.363636363636363,4.933333333333334,1.7142857142857142,3.1666666666666665,6.25,0,11.4,2.3333333333333335,0,40,51.266666666666666,22.4,20.266666666666666,0,11,10.75,0,6.875,4,7.833333333333333,5,9.333333333333334,1.75,52.266666666666666,3.8,8.866666666666667,4,7,11.6,8.4,7.5,0.6,10.076923076923077,11.125,10,14,9.333333333333334,16.6,60.46666666666667,3.6,17.866666666666667,10.916666666666666,0.6666666666666666,0,6,0
2015-03-01,0.08465009998123552,4,5.25,0,22.5,4,0,7.5,9.916666666666666,4.923076923076923,14.6,4.5,3.4545454545454546,9.6,0,9.555555555555555,10.5,13.2,6.5,18.333333333333332,4.076923076923077,4.5,2.4615384615384617,0.3333333333333333,0,7.266666666666667,0,9.833333333333334,6.75,16.8,6.5,0,68.73333333333333,0,6,9.909090909090908,9.466666666666667,3.857142857142857,7,5.5,0,17.266666666666666,2.5,3.5,40.93333333333333,61.53333333333333,26.133333333333333,23.6,1.3333333333333333,0,10,0,9,6.5,4,14,11.222222222222221,0.625,51.333333333333336,5.4,8,2.5,7,15.133333333333333,11.266666666666667,7.5,2.4,11.307692307692308,8.5,10.8,17.23076923076923,12,23.2,67.2,4,17.733333333333334,13.916666666666666,5.666666666666667,0,9.083333333333334,0
2015-04-01,0.160389663122341,7.166666666666667,8,0,13,8,0,4.5,13.666666666666666,11.76923076923077,14.733333333333333,5,7.545454545454546,8.066666666666666,13.666666666666666,13.11111111111111,13.071428571428571,4,8.333333333333334,15.583333333333334,10.538461538461538,10.071428571428571,7,0.5,0,14.933333333333334,0,12.166666666666666,13.25,18.2,5.25,0,62.06666666666667,0,0,13.727272727272727,12,8.142857142857142,12.333333333333334,8,0,27.866666666666667,6.5,13,42.6,62.06666666666667,55.333333333333336,53.53333333333333,5.333333333333333,0,8.5,0,13,5.3,7.666666666666667,14,10.444444444444445,1.625,56.266666666666666,6.933333333333334,10.8,0,14,19.733333333333334,15.666666666666666,10,5,11.692307692307692,10.5,10.8,19.846153846153847,13.666666666666666,44.4,66.66666666666667,6.2,18,12.25,2,0,8.833333333333334,0
2015-05-01,0.34751093676507216,16,18.75,0,17.75,12,0,9,17.166666666666668,20,29,14,12.363636363636363,10.4,18,17.22222222222222,18.785714285714285,11.8,18.75,17.333333333333332,17.23076923076923,28.071428571428573,21.923076923076923,2.3333333333333335,0,25.533333333333335,0,10.666666666666666,10.5,18.6,6.25,0,58.6,0,0,11.363636363636363,27.6,16.142857142857142,20.166666666666668,11.333333333333334,0,57.266666666666666,5.666666666666667,44,43.06666666666667,60.06666666666667,60.46666666666667,58.666666666666664,4,0,17.75,0,30.375,17.6,15.166666666666666,11,21.333333333333332,14.25,66.26666666666667,14.866666666666667,28.8,12.5,14,45.2,38.4,12.5,7.4,19.923076923076923,9,8.6,19.46153846153846,7.666666666666667,63.53333333333333,71.06666666666666,10.2,17.066666666666666,19.083333333333332,10.666666666666666,0,13.083333333333334,0
2015-06-01,0.957882710313981,33.833333333333336,37.5,0,23.625,28,0,13,19.25,24.846153846153847,30,15.333333333333334,15.727272727272727,7.133333333333334,19.666666666666668,16.11111111111111,30.285714285714285,22.8,28.916666666666668,21,26.384615384615383,40.57142857142857,26.153846153846153,6.5,0,23.666666666666668,0,12.666666666666666,15.25,32.6,8.5,0,55.93333333333333,0,10,16.727272727272727,33.46666666666667,25.285714285714285,40.5,10.583333333333334,0,73.73333333333333,12.166666666666666,39.5,43.733333333333334,58.93333333333333,73.73333333333333,70.66666666666667,13.333333333333334,11,24.5,0,41.5,30.2,14.166666666666666,7,20.444444444444443,6.5,75.4,22.733333333333334,35.6,7.5,46,66.4,56.06666666666667,11,15,29.923076923076923,12.625,11.8,20.76923076923077,11,64.06666666666666,71,10.8,25.866666666666667,26.75,25.333333333333332,0,15.5,0
2015-07-01,0.8275661090270789,32.666666666666664,35.25,0,22.875,16,0,14.5,12.5,21.307692307692307,30.933333333333334,14.666666666666666,8.727272727272727,10.133333333333333,17,11.555555555555555,28.785714285714285,45,24.583333333333332,17.5,21.076923076923077,32.92857142857143,18.692307692307693,11,0,18.4,0,10.666666666666666,17,25.6,8.75,0,56.53333333333333,0,0,17.727272727272727,32.733333333333334,24.285714285714285,22,7.25,0,46.13333333333333,9.833333333333334,32,48.666666666666664,64.2,70.33333333333333,67.66666666666667,28,10,14.25,0,29.625,34.7,8.333333333333334,17,20.333333333333332,8.75,76.93333333333334,13.133333333333333,27.8,4.5,19,41.733333333333334,31.466666666666665,8,16.6,17.53846153846154,9.75,13,21.53846153846154,14.666666666666666,50.733333333333334,70.4,18.4,20.733333333333334,25.5,26,0,14,0
2015-08-01,0.355307656500186,8.333333333333334,9.25,0,19.625,0,0,4.5,15.333333333333334,15.307692307692308,24.2,17.166666666666668,4.545454545454546,8.2,12.333333333333334,12.11111111111111,12.928571428571429,17.6,14.916666666666666,14.166666666666666,9.615384615384615,16.285714285714285,10.615384615384615,6.666666666666667,0,12.733333333333333,0,4,9.5,19.2,7.25,0,55,0,6,12.727272727272727,20,15.571428571428571,14.666666666666666,9.75,0,26.266666666666666,4.333333333333333,18,46.93333333333333,62.4,47,43.666666666666664,8.333333333333334,0,15.25,0,18.375,12.3,8.333333333333334,14,15.777777777777779,4.375,66.66666666666667,9.6,15.6,0,13,18.533333333333335,15.2,10.5,4.8,9.923076923076923,8.75,6.2,24.53846153846154,4.666666666666667,35.266666666666666,71.13333333333334,13.4,18.2,18.166666666666668,9.666666666666666,0,10.25,0
2015-09-01,0.26842992230891793,3.5,4.25,0,15.375,8,0,2.5,13.166666666666666,7,21.866666666666667,7.333333333333333,2.4545454545454546,8.733333333333333,19,11.555555555555555,8.928571428571429,0.8,19.75,13.916666666666666,3,10.214285714285714,5.615384615384615,2.5,0,10.266666666666667,0,3.3333333333333335,8.5,10.2,6.5,0,59.6,0,0,13.454545454545455,8.4,6.571428571428571,8.166666666666666,8.916666666666666,0,13.733333333333333,5,12,46.2,64.73333333333333,38.13333333333333,36.06666666666667,3.3333333333333335,0,8.5,0,9,6.2,7.5,8,13.777777777777779,1.625,61,8.6,8.6,2.5,9,7.333333333333333,4.666666666666667,4.5,2,9.153846153846153,8.875,13.4,21.153846153846153,4.666666666666667,29.533333333333335,70.2,11.8,16.8,13.083333333333334,1,0,7.25,0
2015-10-01,0.23724304336846272,2.5,1.5,0,25.125,4,0,2.5,14.416666666666666,3.769230769230769,19.533333333333335,8.5,0,8.666666666666666,6.333333333333333,9,9.571428571428571,1.4,6.583333333333333,14.666666666666666,3.076923076923077,4.071428571428571,1.3076923076923077,1.1666666666666667,0,7.4,0,6.833333333333333,9.5,9.4,7.75,0,60.666666666666664,0,0,10,6.866666666666666,6.428571428571429,7.166666666666667,5.75,0,9.066666666666666,3.1666666666666665,0,42.2,58.333333333333336,39.333333333333336,39,0,0,7,0,4.375,4,9.666666666666666,9,13,0,55.266666666666666,4.466666666666667,4.866666666666666,0,9,7.333333333333333,3.8,4,1,8.153846153846153,9.625,14,17.846153846153847,9.333333333333334,25.266666666666666,65.4,7.8,15.2,11.833333333333334,0.6666666666666666,0,8.333333333333334,0
2015-11-01,0.1369995039169996,3.5,3,0,22.375,9,0,1.5,13.166666666666666,6.846153846153846,14.2,4.333333333333333,1.1818181818181819,8.266666666666667,15,12.777777777777779,5.785714285714286,0.8,9.5,15.833333333333334,3.3076923076923075,0.7142857142857143,0.8461538461538461,2.6666666666666665,0,12.666666666666666,0,2.3333333333333335,9.25,6.8,10.25,0,63.93333333333333,0,0,8.909090909090908,4.866666666666666,2.2857142857142856,7.333333333333333,4.25,0,8.266666666666667,7.166666666666667,0,43.4,59.4,33.46666666666667,31.666666666666668,3.6666666666666665,0,8.25,0,5.625,4.1,4.833333333333333,9,10.777777777777779,0.875,54,7.2,5.2,5,6,6.333333333333333,3.6666666666666665,5.5,0.6,8.846153846153847,11.625,8,15.23076923076923,9.666666666666666,27.533333333333335,68.13333333333334,6.4,15.333333333333334,8.416666666666666,0.6666666666666666,0,6.583333333333333,0
2015-12-01,0.09912972234644685,3.5,4.25,0,17.5,7,0,2.5,14.75,2.6153846153846154,13.866666666666667,3,1.0909090909090908,9.333333333333334,10.666666666666666,7.666666666666667,7.428571428571429,0.8,6.583333333333333,13.166666666666666,2.5384615384615383,0.2857142857142857,0.5384615384615384,1,0,8.6,0,1.3333333333333333,8,9,6.25,0,67,0,5,11.909090909090908,4.533333333333333,1.1428571428571428,3.3333333333333335,4.916666666666667,0,7.466666666666667,2.6666666666666665,0,42.4,57.93333333333333,45.93333333333333,45.2,0,0,5.5,0,6,6.5,5.833333333333333,11,12.333333333333334,0,53.266666666666666,6.733333333333333,6.133333333333334,0,6,7.2,5.533333333333333,7.5,0.6,6.6923076923076925,12.375,10.2,16.615384615384617,13,24.466666666666665,62.93333333333333,5.2,15.4,10.833333333333334,0.6666666666666666,0,6.416666666666667,0
2016-01-01,0.11695079602670698,2.8333333333333335,2,0,12.5,3,0,2.5,8.583333333333334,1.9230769230769231,14.133333333333333,2.3333333333333335,0.2727272727272727,7.6,12.333333333333334,8,7.285714285714286,0.8,4.25,17.083333333333332,1.3076923076923077,1.2142857142857142,0.5384615384615384,2,0,6.4,0,2.5,9.5,8.8,6.75,0,63.666666666666664,0,0,11.454545454545455,4.6,1.8571428571428572,4.5,6.833333333333333,0,6.866666666666666,0,2.5,41.86666666666667,57.4,31.6,29.4,0,0,9.5,0,7.375,4.2,9,5,9.777777777777779,0,57.733333333333334,3.2666666666666666,6.2,0,7,9.6,7.466666666666667,3,0.4,7.153846153846154,7.25,11.4,16.23076923076923,6.333333333333333,19.933333333333334,71.4,5.4,14.066666666666666,12.5,1,0,6.083333333333333,0
2016-02-01,0.08910536840130055,3.6666666666666665,2.75,0,17,3,0,4,8,1,15,8,2,8.4,10.333333333333334,8.444444444444445,7.714285714285714,2,4.583333333333333,14.833333333333334,2,1.5,2.076923076923077,4,0,5.666666666666667,0,4.666666666666667,9.25,8.4,11.5,0,69.46666666666667,0,0,9.909090909090908,7.066666666666666,2.4285714285714284,5,8.583333333333334,0,8.8,1.6666666666666667,2.5,42,57.93333333333333,29.266666666666666,27.066666666666666,0,0,8.25,0,7.75,4.8,0.5,3,28.11111111111111,1.25,56.13333333333333,7.2,7.933333333333334,0,7,12.066666666666666,8.466666666666667,6,0.6,11.923076923076923,8.25,10.4,18.53846153846154,10,19.933333333333334,73,7.4,15.8,11.5,0.6666666666666666,0,7.333333333333333,0
2016-03-01,0.1548205775972597,7,4.75,0,15.375,3,0,3.5,11.333333333333334,4.076923076923077,16.066666666666666,8,2.727272727272727,7.4,13.666666666666666,12.666666666666666,25.428571428571427,1,9.583333333333334,16,4.615384615384615,4.357142857142857,3.8461538461538463,2.8333333333333335,0,10.266666666666667,0,3.1666666666666665,6.25,16.6,7.25,0,73.86666666666666,0,3,12.909090909090908,8.4,7,6.166666666666667,6.416666666666667,0,15.733333333333333,2.5,7.5,43.46666666666667,63.4,38,34.46666666666667,10,6,9,0,11.25,7.5,6,11,13.222222222222221,1.125,59.93333333333333,5.533333333333333,7.4,1.5,15,16.133333333333333,11.866666666666667,5,1.6,14.153846153846153,11.5,10.2,22.46153846153846,10.666666666666666,31.2,76.66666666666667,7.8,15.866666666666667,14.75,3.3333333333333335,0,8.5,0
2016-04-01,0.2294463236333489,7.833333333333333,6,0,14.375,8,0,2.5,14.083333333333334,10,19.4,7,7,8.666666666666666,23.666666666666668,9.11111111111111,11.5,3.2,9.416666666666666,17.416666666666668,9.846153846153847,12.285714285714286,8.538461538461538,3.1666666666666665,0,13.933333333333334,0,5.5,10.5,17.4,7.25,0,65.6,0,0,11.727272727272727,14.266666666666667,8.285714285714286,11.666666666666666,7.916666666666667,0,27,7.666666666666667,13,43.8,61.46666666666667,42,37.46666666666667,13,0,11,0,12.875,5.8,12.666666666666666,10,12,5.125,66.2,6,12.266666666666667,3.5,9,20.2,16.133333333333333,5.5,2.8,15.076923076923077,10.5,11.4,19.846153846153847,9.333333333333334,44.13333333333333,81.06666666666666,5.6,16,11.75,3,0,10.25,0
2016-05-01,0.3664458275503485,17.5,16,0,11,4,0,6.5,14.25,22.076923076923077,29.333333333333332,14.166666666666666,10.818181818181818,8.266666666666667,12.333333333333334,15.555555555555555,19.714285714285715,10.6,26.583333333333332,17.916666666666668,18.307692307692307,24.642857142857142,15.384615384615385,4.833333333333333,0,19.4,0,6.833333333333333,14.5,27.4,6.5,0,61.4,0,7,14,25.133333333333333,16.857142857142858,26.166666666666668,13,0,50.53333333333333,6,20.5,43.53333333333333,64.2,54.333333333333336,47.4,5.333333333333333,0,15.25,0,30.375,16,14.5,21,15.11111111111111,13.375,73.26666666666667,11.6,27.066666666666666,5,28,42.333333333333336,33.93333333333333,8,5,21.076923076923077,11.625,7.2,20.384615384615383,6.666666666666667,60.4,79.06666666666666,8.4,17.733333333333334,17.833333333333332,7.666666666666667,0,12.083333333333334,0
2016-06-01,0.785241059036461,25.666666666666668,32,0,36.375,19,0,9.5,17.75,29.384615384615383,40.06666666666667,19.333333333333332,11.454545454545455,9.333333333333334,19.333333333333332,14.777777777777779,21.5,15.8,24.666666666666668,17.333333333333332,30.384615384615383,46.07142857142857,27.46153846153846,12.833333333333334,0,20.733333333333334,0,14.333333333333334,18,39.2,8,0,58.86666666666667,0,13,12.545454545454545,40.06666666666667,29.428571428571427,32.666666666666664,15.166666666666666,0,88.6,11.166666666666666,49,46.333333333333336,65.73333333333333,57.2,53.53333333333333,28.333333333333332,9,22.25,0,46.25,23.5,12.666666666666666,6,24.666666666666668,14.75,89.4,16.533333333333335,37.266666666666666,6,27,60.46666666666667,54.53333333333333,15,21,30.384615384615383,12,12.4,18.923076923076923,12.333333333333334,61.266666666666666,77.4,12.2,27.4,21.833333333333332,15.333333333333334,0,13.666666666666666,0
2016-07-01,0.6749731656398517,24.666666666666668,25,0,43.75,19,0,8,13.583333333333334,22.384615384615383,25.866666666666667,9.666666666666666,10.727272727272727,8.133333333333333,12,12.88888888888889,18.785714285714285,12.6,22,17.75,24.23076923076923,35.5,21.923076923076923,6.166666666666667,0,13.066666666666666,0,8.666666666666666,10.75,28.2,5,0,54.53333333333333,0,0,12.727272727272727,34.93333333333333,21.142857142857142,31.333333333333332,8.166666666666666,0,56.46666666666667,10.5,14,41.93333333333333,60.53333333333333,44.13333333333333,41.266666666666666,22,18,20.5,0,38.125,23.7,17.5,7,20.11111111111111,11.75,84.13333333333334,12.533333333333333,24.4,6,11,36.93333333333333,28.733333333333334,13,13,24.53846153846154,10.625,8.8,16.307692307692307,8.333333333333334,43.06666666666667,78.66666666666667,10,16.4,24.583333333333332,18.333333333333332,0,18.666666666666668,0
2016-08-01,0.33971421702995835,7.666666666666667,6,0,16.375,9,0,1.5,10.75,11.692307692307692,21.866666666666667,12.166666666666666,5.636363636363637,7.933333333333334,3.3333333333333335,8.333333333333334,7.642857142857143,2.2,12.833333333333334,15.333333333333334,9.76923076923077,17.5,9.307692307692308,5.166666666666667,0,8.4,0,5.833333333333333,5.5,18.6,7.25,0,53.2,0,0,9.818181818181818,78.2,27.285714285714285,15.5,8.083333333333334,0,24.733333333333334,8,10.5,44.06666666666667,59.93333333333333,38.13333333333333,34.6,12.666666666666666,7,14,0,14.125,8.5,14.5,9,17.444444444444443,3.625,75.86666666666666,11.733333333333333,14.6,4,11,18.2,12.733333333333333,8.5,3.6,15.461538461538462,12,9.4,18.307692307692307,9,33.666666666666664,74.86666666666666,10.8,16.266666666666666,14.75,6.666666666666667,0,7.666666666666667,0
2016-09-01,0.2639746538888529,3.5,3,0,12.875,8,0,3,12.583333333333334,8.538461538461538,23.666666666666668,8.666666666666666,2.8181818181818183,8.666666666666666,5.333333333333333,9.222222222222221,8.142857142857142,1.8,12.75,15.833333333333334,4.615384615384615,8.5,6.3076923076923075,2.5,0,8.066666666666666,0,6,10.5,7.4,3.5,0,57.666666666666664,0,4,11,12.133333333333333,7,8.5,8.416666666666666,0,13.466666666666667,8.666666666666666,3,44.93333333333333,58.266666666666666,34.333333333333336,30.8,2.6666666666666665,0,9,0,9.5,5.2,8,8,13.222222222222221,0.5,68,7.333333333333333,5.466666666666667,0,5,7.2,4.466666666666667,5.5,0.4,8.76923076923077,13.625,9.6,19.923076923076923,6,30.4,79.86666666666666,5.8,13.4,11.416666666666666,2.6666666666666665,0,7.5,0
2016-10-01,0.23056014073836517,2.8333333333333335,1.25,0,21.875,8,0,1.5,13,5.153846153846154,18.333333333333332,7.5,0.6363636363636364,7.8,15,9.555555555555555,7.428571428571429,3.8,10.583333333333334,15.5,3.6153846153846154,2.357142857142857,2,1.6666666666666667,0,5.533333333333333,0,5,9.75,8.4,8,0,55.8,0,0,8.545454545454545,6.6,5.571428571428571,7.5,4.833333333333333,0,9,5.666666666666667,5.5,41.6,60.46666666666667,28.333333333333332,24.533333333333335,0,7,5.5,0,5.125,5,5.166666666666667,7,12,0,60.266666666666666,5.733333333333333,5.866666666666666,1.5,4,5.4,3.466666666666667,4.5,3.4,3,10.25,7.2,20.384615384615383,7.666666666666667,24.666666666666668,74.86666666666666,4.6,12.933333333333334,9.25,1.6666666666666667,0,8.333333333333334,0
2016-11-01,0.14591004075712966,2.8333333333333335,0.5,0,19.5,4,0,3,12.75,1.6923076923076923,14.266666666666667,4.333333333333333,0.5454545454545454,7.8,8,10.777777777777779,6.5,0,7.333333333333333,12.833333333333334,2.230769230769231,1.8571428571428572,2.076923076923077,1,0,8.133333333333333,0,2.3333333333333335,8,6.8,4.75,0,57.266666666666666,0,0,8.454545454545455,4.733333333333333,2.7142857142857144,4,6.083333333333333,0,8.533333333333333,6.166666666666667,6.5,39.13333333333333,55.93333333333333,25.8,23.733333333333334,2.6666666666666665,0,5.5,0,4.125,2.8,3.1666666666666665,0,9.222222222222221,0,54.2,4.333333333333333,5.666666666666667,0,4,6.066666666666666,4,7,0,6,10.5,7.4,18.307692307692307,2,24.333333333333332,72.8,4.4,17.8,8.416666666666666,0.6666666666666666,0,6,0
2016-12-01,0.09467445392638184,4,2.5,0,15.375,4,0,0,11,1.8461538461538463,13.2,2.8333333333333335,0.36363636363636365,7.933333333333334,0,7.333333333333333,5.714285714285714,0.4,4.166666666666667,16,1.6153846153846154,1.0714285714285714,0.5384615384615384,0,0,4.4,0,2.1666666666666665,5.25,6.8,8,0,61.46666666666667,0,0,12.454545454545455,4.333333333333333,2.142857142857143,6.166666666666667,4.166666666666667,0,7.333333333333333,0.5,0,40.333333333333336,54.06666666666667,23,20.733333333333334,0,0,5.25,0,5.75,3.5,5.5,6,9.11111111111111,0,53.93333333333333,5,4.733333333333333,0,7,6.066666666666666,4.866666666666666,3,0.6,7.076923076923077,9.875,9,16.615384615384617,7.333333333333333,21.6,66.8,4.6,15.933333333333334,9.333333333333334,1,0,6.833333333333333,0
2017-01-01,0.1314304183919183,4,3.75,0,11.5,8,0,1.5,6.416666666666667,3.6153846153846154,15.2,2.6666666666666665,1.5454545454545454,7.333333333333333,6.333333333333333,7.555555555555555,6.571428571428571,0.4,4.75,16.583333333333332,2,1,1.1538461538461537,1,0,4.133333333333334,0,2,7.5,8.6,5.5,0,67.4,0,3,11.181818181818182,5.2,1.8571428571428572,4.166666666666667,3.5,0,7.933333333333334,1.5,0,43,63,22.4,19,0,6,8.25,0,7,4.4,9.833333333333334,6,10.333333333333334,0,57.06666666666667,6.266666666666667,6,4.5,8,10.066666666666666,6.866666666666666,4,1.8,12.307692307692308,10.25,9.4,13.615384615384615,10,21,77.33333333333333,3.2,13.8,11.833333333333334,3,0,5.75,0
2017-02-01,0.10358499076651188,2.6666666666666665,4,0,22.75,9,0,2,8.416666666666666,3.230769230769231,17,4.5,1.0909090909090908,8.4,11.666666666666666,9.555555555555555,7.285714285714286,3,7.416666666666667,14.083333333333334,3.3846153846153846,2.5714285714285716,2.3076923076923075,1,0,6.2,0,2.8333333333333335,10.25,11,9.25,0,84.4,0,3,10.272727272727273,6.666666666666667,4.571428571428571,7.833333333333333,6.833333333333333,0,10.733333333333333,1.3333333333333333,2.5,42.333333333333336,62.6,27.4,21.533333333333335,0,0,6.75,0,7.875,4.9,3.8333333333333335,9,10.88888888888889,0.375,60.733333333333334,5.133333333333334,6.466666666666667,1.5,9,11.533333333333333,9.2,3,1.4,16.307692307692307,9.125,11.4,19.46153846153846,9.333333333333334,25.466666666666665,79.86666666666666,3.8,14.333333333333334,10.583333333333334,0.6666666666666666,0,6.5,0
2017-03-01,0.13254423549693456,6.333333333333333,8,0,17.125,9,0,1,7.833333333333333,4.615384615384615,17.266666666666666,4,3.1818181818181817,8.466666666666667,7,9.88888888888889,8.428571428571429,3,7.916666666666667,14.75,4,3.857142857142857,2.3846153846153846,0.16666666666666666,0,6.266666666666667,0,4.666666666666667,10,14.4,5.5,0,76.6,0,0,11.181818181818182,6.6,5.857142857142857,7.333333333333333,6.166666666666667,0,23.6,1.8333333333333333,6,44.06666666666667,63.333333333333336,31,27.8,0,0,6.75,0,11.75,5.1,6.5,19,14,1.75,62.06666666666667,5.8,7.133333333333334,3,10,16.333333333333332,11.333333333333334,5,0.4,14.461538461538462,9.125,8.4,17.846153846153847,9.666666666666666,29.866666666666667,79.46666666666667,6,13.933333333333334,13.833333333333334,3.6666666666666665,0,8.333333333333334,0
2017-04-01,0.20605616442800753,9.666666666666666,7.75,0,31.75,6,0,2.5,12.083333333333334,11.461538461538462,18.8,5.333333333333333,7.454545454545454,7.266666666666667,37,12.88888888888889,9.357142857142858,5,13.25,17.916666666666668,10.384615384615385,11.428571428571429,10.615384615384615,2.3333333333333335,0,19.133333333333333,0,5.833333333333333,12,12.2,7,0,65.33333333333333,0,3,11.909090909090908,14.733333333333333,9,15.333333333333334,5.666666666666667,0,32.266666666666666,7.5,7,44.93333333333333,69.8,46.733333333333334,43.4,5,0,9.5,0,16.375,6.8,6,7,12.88888888888889,5.875,68.26666666666667,14.266666666666667,10.533333333333333,4,13,19.4,16.6,5.5,3.8,18.615384615384617,12.875,10.2,23.53846153846154,16.333333333333332,54.06666666666667,79.4,5.8,15.266666666666667,14.416666666666666,4.333333333333333,0,9.75,0
2017-05-01,0.46334791568676287,13.833333333333334,15.25,0,16.5,12,0,5,18.166666666666668,22.615384615384617,30,11.166666666666666,9.454545454545455,7.6,20,18,13.285714285714286,5.8,20.666666666666668,19,17.76923076923077,31.071428571428573,18.76923076923077,1.6666666666666667,0,24.466666666666665,0,9.333333333333334,9,26.2,6,0,61.13333333333333,0,7,14.363636363636363,25.666666666666668,15.857142857142858,26.666666666666668,10.583333333333334,0,51.93333333333333,8.833333333333334,14,44.13333333333333,67.26666666666667,66.26666666666667,60.86666666666667,9.666666666666666,0,11.75,0,25.75,12.1,15,8,18.77777777777778,10.5,75.93333333333334,14.266666666666667,22.333333333333332,4.5,13,40.93333333333333,31.933333333333334,8,6.8,27.615384615384617,11.375,8.8,20.923076923076923,7.333333333333333,84.33333333333333,79.13333333333334,7.6,15.133333333333333,16.083333333333332,10.333333333333334,0,14.416666666666666,0
2017-06-01,0.9545412589989322,20.5,19,0,23.25,29,0,7,17.083333333333332,28.846153846153847,36.666666666666664,16.166666666666668,10.636363636363637,8.666666666666666,19.666666666666668,17.555555555555557,16.928571428571427,9.8,30.5,21.083333333333332,23.846153846153847,41.357142857142854,21.076923076923077,7.5,0,23.6,0,9.333333333333334,12,37.8,6.75,0,60.13333333333333,0,15,18.09090909090909,38.46666666666667,21.428571428571427,26.5,14.166666666666666,0,68.2,17,10,48.13333333333333,70.13333333333334,69,65.26666666666667,27,6,22.25,0,47.875,17,11.666666666666666,6,22.77777777777778,16.625,88.66666666666667,23.066666666666666,30.733333333333334,9,41,56.46666666666667,51.2,8,14,31.53846153846154,12.875,10.2,23.53846153846154,10.333333333333334,85.73333333333333,80.73333333333333,10,19.333333333333332,20.166666666666668,20.666666666666668,0,15.916666666666666,0
2017-07-01,0.7651923511461686,25.333333333333332,20.25,0,18.875,16,0,7.5,15.25,23.846153846153847,27.866666666666667,9.666666666666666,7.181818181818182,19.2,15.333333333333334,16.77777777777778,20.285714285714285,11.6,28.25,21.583333333333332,16.076923076923077,35.07142857142857,20.692307692307693,7.333333333333333,0,15.466666666666667,0,9.5,17.75,24,7.25,0,55.06666666666667,0,0,13.181818181818182,34.86666666666667,20,30.166666666666668,11.916666666666666,0,51.6,10.833333333333334,16,49.266666666666666,68.13333333333334,58.93333333333333,53.46666666666667,18.333333333333332,7,16.25,0,38.75,20.8,12.666666666666666,11,21.555555555555557,13.25,87.86666666666666,9.8,20.266666666666666,5,17,32.733333333333334,29.933333333333334,9.5,14.4,28,8.375,11.8,19.846153846153847,10.666666666666666,61.93333333333333,78.26666666666667,9.6,17.333333333333332,23.833333333333332,18.333333333333332,0,17,0
2017-08-01,0.3942912551757549,8.833333333333334,7,0,12.875,6,0,3.5,13.416666666666666,14.615384615384615,25.4,9.833333333333334,4.909090909090909,8.266666666666667,11.333333333333334,12.777777777777779,8.214285714285714,4.2,12.083333333333334,18.416666666666668,9.538461538461538,13.857142857142858,9.23076923076923,4.666666666666667,0,9.533333333333333,0,4.333333333333333,7.75,17,5.5,0,54.53333333333333,0,3,10.818181818181818,16.866666666666667,14.571428571428571,15.666666666666666,7.916666666666667,0,24,4.833333333333333,10.5,49.4,68.46666666666667,42.53333333333333,39.06666666666667,6.333333333333333,0,10.5,0,15.75,8.9,5.833333333333333,8,14.222222222222221,3.875,76.26666666666667,8.533333333333333,14.666666666666666,1.5,8,14.133333333333333,12.733333333333333,8.5,3.4,14.153846153846153,11.5,9.2,20.692307692307693,10.333333333333334,47.6,82.06666666666666,11.2,14.466666666666667,15.916666666666666,11,0,6.833333333333333,0
